Unnamed: 0,Fecha,Lugar de,Unnamed: 3,Coordenada,Punto_Muestreo,Punto_Muestreo.1,%,ICA,ICOMI,ICOMO,ICOSUS,ICOpH,Punto_Muestreo.2,ICOTRO,R,Punto de muestreo,Géneros,PIELOU
528,2024-03-19,Rio Frio,,"7.16111, -73.07222",Rio Frio,Rio Frio,96.8754269017513,84.65683251924996,85.85911094160431,66.2299497611822,88.28065739126596,7.559895775295231,Rio Frio,60.605667140329004,0.7784957114099228,Rio Frio,Bacillus,0.7691357151669693
529,2024-03-20,Rio Frio,,"7.15605, -73.06700",Rio Frio,Rio Frio,89.71573351838587,86.96531883347724,74.26292419488254,81.46488397144736,70.58573400106069,7.726189155675977,Rio Frio,73.85245441066597,0.9541053196041,Rio Frio,Pseudomonas,0.7541511558249956
530,2024-03-21,Rio Frio,,"7.17835, -73.09182",Rio Frio,Rio Frio,89.58303895367708,79.21351622127625,64.33491765440145,79.27088463997602,87.740670196154,7.067221010747855,Rio Frio,75.42654377233805,0.629485030136967,Rio Frio,E.coli,0.7593683483168916
531,2024-03-22,Rio Frio,,"7.15303, -73.07211",Rio Frio,Rio Frio,96.86056012238248,89.18882027150204,68.55760533004195,65.43417227355093,82.37860881663632,6.658474823841661,Rio Frio,86.44231742406251,0.7596875441376287,Rio Frio,Bacillus,0.6561241769764112
532,2024-03-23,Rio Frio,,"7.13760, -73.09428",Rio Frio,Rio Frio,87.28239516919905,84.95398772420104,72.84584898243337,77.03763098542275,85.09931312304492,8.271478107591344,Rio Frio,87.9807848825721,0.7646965219363913,Rio Frio,Pseudomonas,0.6905301059960803
533,2024-03-24,Rio Frio,,"7.15597, -73.07994",Rio Frio,Rio Frio,89.05855935007246,68.93676838068482,80.25248086208207,66.77782153574944,93.37811250156253,8.14485706372853,Rio Frio,77.44513247679905,0.7199756104104709,Rio Frio,Pseudomonas,0.8676645255411294
534,2024-03-25,Rio Frio,,"7.16443, -73.09815",Rio Frio,Rio Frio,89.81587697135393,75.03916432346757,72.14657735124146,80.92116868628952,81.29689814725828,7.833602228442955,Rio Frio,65.04818335341673,0.6523774381153413,Rio Frio,Pseudomonas,0.5619990664046333
535,2024-03-26,Rio Frio,,"7.14161, -73.04340",Rio Frio,Rio Frio,99.33049636245455,71.52255810767814,66.58973786130653,71.2169336505476,79.38034349061518,6.779776329993009,Rio Frio,87.95328144730982,0.6591271475947245,Rio Frio,Pseudomonas,0.6096262472710448
536,2024-03-27,Rio Frio,,"7.14731, -73.05375",Rio Frio,Rio Frio,85.18335664320813,77.6878961402079,70.03980295371791,84.50762615964881,73.08153879474278,6.549229779471598,Rio Frio,66.89189743559211,0.5888316337793376,Rio Frio,Bacillus,0.5877232358044233
537,2024-03-28,Rio Frio,,"7.19106, -73.06718",Rio Frio,Rio Frio,96.24411528041756,79.2943833081965,89.56242737269224,78.50794081125316,90.0616315875257,7.631455639939789,Rio Frio,79.20848610936332,0.9222338841458009,Rio Frio,Enterococcus,0.9213980693395762
538,2024-03-29,Rio Frio,,"7.12661, -73.03092",Rio Frio,Rio Frio,95.35215686664982,71.37222939911369,69.462435167628,59.98520874436365,84.17971202830009,7.537491366920515,Rio Frio,66.59156336423158,0.8248574798167552,Rio Frio,Pseudomonas,0.8394594934506959
539,2024-03-30,Rio Frio,,"7.17427, -73.09773",Rio Frio,Rio Frio,96.15045108846499,70.25357608979702,88.56995348628647,72.52253809377545,73.87155156906908,6.674944667334151,Rio Frio,61.45884996268013,0.8529201014493989,Rio Frio,Pseudomonas,0.5043785375356499
