Fecha,Captacion,Parametro,Valor,Unidad,Fuente,Pagina_PDF
2024-01-15,Arnania,ICOpH,6.868270479425696,Índice,CSV_2024,
2024-01-15,Arnania,ICOTRO,63.421095704087534,Índice,CSV_2024,
2024-01-16,Arnania,ICA,86.35154664878822,Índice,CSV_2024,
2024-01-16,Arnania,ICOMI,76.06231930470413,Índice,CSV_2024,
2024-01-16,Arnania,ICOMO,63.74329302818394,Índice,CSV_2024,
2024-01-16,Arnania,ICOSUS,95.99372554084852,Índice,CSV_2024,
2024-01-16,Arnania,ICOpH,7.054871217292871,Índice,CSV_2024,
2024-01-16,Arnania,ICOTRO,83.17660123422709,Índice,CSV_2024,
2024-01-17,Arnania,ICA,76.18369681200139,Índice,CSV_2024,
2024-01-17,Arnania,ICOMI,73.95270711849439,Índice,CSV_2024,
2024-01-17,Arnania,ICOMO,82.72906981398738,Índice,CSV_2024,
2024-01-17,Arnania,ICOSUS,76.35890357497196,Índice,CSV_2024,
2024-01-17,Arnania,ICOpH,7.041261975230318,Índice,CSV_2024,
2024-01-17,Arnania,ICOTRO,69.23530376313774,Índice,CSV_2024,
2024-01-18,Arnania,ICA,78.64981522782224,Índice,CSV_2024,
2024-01-18,Arnania,ICOMI,84.63453851743121,Índice,CSV_2024,
2024-01-18,Arnania,ICOMO,71.5728127809596,Índice,CSV_2024,
2024-01-18,Arnania,ICOSUS,75.80716533874907,Índice,CSV_2024,
2024-01-18,Arnania,ICOpH,7.706343368744409,Índice,CSV_2024,
2024-01-18,Arnania,ICOTRO,83.8915313659424,Índice,CSV_2024,
2024-01-19,Arnania,ICA,94.25943946952086,Índice,CSV_2024,
2024-01-19,Arnania,ICOMI,75.53499802325146,Índice,CSV_2024,
2024-01-19,Arnania,ICOMO,65.87151265939951,Índice,CSV_2024,
2024-01-19,Arnania,ICOSUS,96.4047570005668,Índice,CSV_2024,
2024-01-19,Arnania,ICOpH,7.697346688096541,Índice,CSV_2024,
2024-01-19,Arnania,ICOTRO,82.95130174813879,Índice,CSV_2024,
2024-01-20,Arnania,ICA,76.90426598944089,Índice,CSV_2024,
2024-01-20,Arnania,ICOMI,68.67605594367572,Índice,CSV_2024,
2024-01-20,Arnania,ICOMO,83.2849272914024,Índice,CSV_2024,
2024-01-20,Arnania,ICOSUS,76.72444937653155,Índice,CSV_2024,
2024-01-20,Arnania,ICOpH,7.138561819132564,Índice,CSV_2024,
2024-01-20,Arnania,ICOTRO,75.01417717042165,Índice,CSV_2024,
2024-01-21,Arnania,ICA,90.18952243412484,Índice,CSV_2024,
2024-01-21,Arnania,ICOMI,87.77755669889774,Índice,CSV_2024,
2024-01-21,Arnania,ICOMO,76.69573341692494,Índice,CSV_2024,
2024-01-21,Arnania,ICOSUS,80.19680151510825,Índice,CSV_2024,
2024-01-21,Arnania,ICOpH,6.9362161767506505,Índice,CSV_2024,
2024-01-21,Arnania,ICOTRO,69.52256499945739,Índice,CSV_2024,
2024-01-22,Arnania,ICA,96.0810148251514,Índice,CSV_2024,
2024-01-22,Arnania,ICOMI,67.40885597994733,Índice,CSV_2024,
2024-01-22,Arnania,ICOMO,78.29689910839818,Índice,CSV_2024,
2024-01-22,Arnania,ICOSUS,90.39674399872868,Índice,CSV_2024,
2024-01-22,Arnania,ICOpH,7.701342725852103,Índice,CSV_2024,
2024-01-22,Arnania,ICOTRO,78.54935507706658,Índice,CSV_2024,
2024-01-23,Arnania,ICA,89.66009925054938,Índice,CSV_2024,
2024-01-23,Arnania,ICOMI,74.55107602285567,Índice,CSV_2024,
2024-01-23,Arnania,ICOMO,62.18492030493446,Índice,CSV_2024,
2024-01-23,Arnania,ICOSUS,93.5943072956298,Índice,CSV_2024,
2024-01-23,Arnania,ICOpH,8.20662532182482,Índice,CSV_2024,
2024-01-23,Arnania,ICOTRO,66.2284040321212,Índice,CSV_2024,
2024-01-24,Arnania,ICA,87.37059570689014,Índice,CSV_2024,
2024-01-24,Arnania,ICOMI,74.04084830726218,Índice,CSV_2024,
2024-01-24,Arnania,ICOMO,66.10570007850158,Índice,CSV_2024,
2024-01-24,Arnania,ICOSUS,84.19060530169467,Índice,CSV_2024,
2024-01-24,Arnania,ICOpH,7.797551438894505,Índice,CSV_2024,
2024-01-24,Arnania,ICOTRO,83.20755151030313,Índice,CSV_2024,
2024-01-25,Arnania,ICA,79.72808414704994,Índice,CSV_2024,
2024-01-25,Arnania,ICOMI,74.83985949385672,Índice,CSV_2024,
2024-01-25,Arnania,ICOMO,78.09064251195298,Índice,CSV_2024,
2024-01-25,Arnania,ICOSUS,74.7012319883267,Índice,CSV_2024,
2024-01-25,Arnania,ICOpH,7.015097914324019,Índice,CSV_2024,
2024-01-25,Arnania,ICOTRO,73.25903142512195,Índice,CSV_2024,
2024-01-26,Arnania,ICA,90.49183295367496,Índice,CSV_2024,
2024-01-26,Arnania,ICOMI,71.0553804120014,Índice,CSV_2024,
2024-01-26,Arnania,ICOMO,72.56005290450825,Índice,CSV_2024,
2024-01-26,Arnania,ICOSUS,80.59408341015327,Índice,CSV_2024,
2024-01-26,Arnania,ICOpH,8.385023358268896,Índice,CSV_2024,
2024-01-26,Arnania,ICOTRO,70.54661988527064,Índice,CSV_2024,
2024-01-27,Arnania,ICA,85.79040507195701,Índice,CSV_2024,
2024-01-27,Arnania,ICOMI,89.9158911199857,Índice,CSV_2024,
2024-01-27,Arnania,ICOMO,62.47154972453426,Índice,CSV_2024,
2024-01-27,Arnania,ICOSUS,82.37051473714409,Índice,CSV_2024,
2024-01-27,Arnania,ICOpH,7.363938588770218,Índice,CSV_2024,
2024-01-27,Arnania,ICOTRO,81.40218552916932,Índice,CSV_2024,
2024-01-28,Arnania,ICA,98.91174615508253,Índice,CSV_2024,
2024-01-28,Arnania,ICOMI,75.58194289298967,Índice,CSV_2024,
2024-01-28,Arnania,ICOMO,63.56275684771853,Índice,CSV_2024,
2024-01-28,Arnania,ICOSUS,76.37167838008693,Índice,CSV_2024,
2024-01-28,Arnania,ICOpH,8.301474336913083,Índice,CSV_2024,
2024-01-28,Arnania,ICOTRO,84.19501147076626,Índice,CSV_2024,
2024-01-29,Arnania,ICA,86.60235229402852,Índice,CSV_2024,
2024-01-29,Arnania,ICOMI,74.02237781973966,Índice,CSV_2024,
2024-01-29,Arnania,ICOMO,70.49651421650262,Índice,CSV_2024,
2024-01-29,Arnania,ICOSUS,82.31465248090444,Índice,CSV_2024,
2024-01-29,Arnania,ICOpH,6.774356206969894,Índice,CSV_2024,
2024-01-29,Arnania,ICOTRO,63.62977370329149,Índice,CSV_2024,
2024-01-30,Arnania,ICA,94.15610658413492,Índice,CSV_2024,
2024-01-30,Arnania,ICOMI,76.432284024839,Índice,CSV_2024,
2024-01-30,Arnania,ICOMO,65.62810475315057,Índice,CSV_2024,
2024-01-30,Arnania,ICOSUS,80.28103292150548,Índice,CSV_2024,
2024-01-30,Arnania,ICOpH,7.504540470330314,Índice,CSV_2024,
2024-01-30,Arnania,ICOTRO,61.81748701205061,Índice,CSV_2024,
2024-01-31,Arnania,ICA,95.87428584354684,Índice,CSV_2024,
2024-01-31,Arnania,ICOMI,69.49126130775288,Índice,CSV_2024,
2024-01-31,Arnania,ICOMO,81.55156622357603,Índice,CSV_2024,
2024-01-31,Arnania,ICOSUS,85.33546915846053,Índice,CSV_2024,
2024-01-31,Arnania,ICOpH,6.614503403385625,Índice,CSV_2024,
2024-01-31,Arnania,ICOTRO,61.89325930764532,Índice,CSV_2024,
2024-02-01,Arnania,ICA,94.45738125279895,Índice,CSV_2024,
2024-02-01,Arnania,ICOMI,82.44358578946091,Índice,CSV_2024,
2024-02-01,Arnania,ICOMO,75.74862280157066,Índice,CSV_2024,
2024-02-01,Arnania,ICOSUS,88.90726310775374,Índice,CSV_2024,
2024-02-01,Arnania,ICOpH,8.35560472740142,Índice,CSV_2024,
2024-02-01,Arnania,ICOTRO,86.14276295046125,Índice,CSV_2024,
2024-02-02,Arnania,ICA,78.22389162652956,Índice,CSV_2024,
2024-02-02,Arnania,ICOMI,79.75664936696981,Índice,CSV_2024,
2024-02-02,Arnania,ICOMO,79.90716042219871,Índice,CSV_2024,
2024-02-02,Arnania,ICOSUS,75.16493792304173,Índice,CSV_2024,
2024-02-02,Arnania,ICOpH,7.599851788354885,Índice,CSV_2024,
2024-02-02,Arnania,ICOTRO,64.91110470481024,Índice,CSV_2024,
2024-02-03,Arnania,ICA,90.7180220439484,Índice,CSV_2024,
2024-02-03,Arnania,ICOMI,88.55772174659,Índice,CSV_2024,
2024-02-03,Arnania,ICOMO,71.5203873365033,Índice,CSV_2024,
2024-02-03,Arnania,ICOSUS,76.9687292710117,Índice,CSV_2024,
2024-02-03,Arnania,ICOpH,6.598947244138577,Índice,CSV_2024,
2024-02-03,Arnania,ICOTRO,63.056446328238295,Índice,CSV_2024,
2024-02-04,Arnania,ICA,99.54838561460916,Índice,CSV_2024,
2024-02-04,Arnania,ICOMI,90.663341005491,Índice,CSV_2024,
2024-02-04,Arnania,ICOMO,66.3830537813857,Índice,CSV_2024,
2024-02-04,Arnania,ICOSUS,94.62743934869016,Índice,CSV_2024,
2024-02-04,Arnania,ICOpH,7.638906224160904,Índice,CSV_2024,
2024-02-04,Arnania,ICOTRO,81.66676778007246,Índice,CSV_2024,
2024-02-05,Arnania,ICA,89.18180544533631,Índice,CSV_2024,
2024-02-05,Arnania,ICOMI,76.84380060800007,Índice,CSV_2024,
2024-02-05,Arnania,ICOMO,82.76286138567141,Índice,CSV_2024,
2024-02-05,Arnania,ICOSUS,79.70506392759387,Índice,CSV_2024,
2024-02-05,Arnania,ICOpH,8.486177444240338,Índice,CSV_2024,
2024-02-05,Arnania,ICOTRO,75.38470258039617,Índice,CSV_2024,
2024-02-06,Arnania,ICA,89.48364419199171,Índice,CSV_2024,
2024-02-06,Arnania,ICOMI,80.87989128391482,Índice,CSV_2024,
2024-02-06,Arnania,ICOMO,71.53077301927769,Índice,CSV_2024,
2024-02-06,Arnania,ICOSUS,93.57651178879028,Índice,CSV_2024,
2024-02-06,Arnania,ICOpH,8.35269182783109,Índice,CSV_2024,
2024-02-06,Arnania,ICOTRO,89.00306836073158,Índice,CSV_2024,
2024-02-07,Arnania,ICA,93.06488688009968,Índice,CSV_2024,
2024-02-07,Arnania,ICOMI,82.70363609146673,Índice,CSV_2024,
2024-02-07,Arnania,ICOMO,67.51102398665411,Índice,CSV_2024,
2024-02-07,Arnania,ICOSUS,81.46486305320909,Índice,CSV_2024,
2024-02-07,Arnania,ICOpH,6.689588937285283,Índice,CSV_2024,
2024-02-07,Arnania,ICOTRO,67.52553034908222,Índice,CSV_2024,
2024-02-08,Arnania,ICA,82.15091974225886,Índice,CSV_2024,
2024-02-08,Arnania,ICOMI,82.21254891968258,Índice,CSV_2024,
2024-02-08,Arnania,ICOMO,72.77413338052287,Índice,CSV_2024,
2024-02-08,Arnania,ICOSUS,95.6383533323549,Índice,CSV_2024,
2024-02-08,Arnania,ICOpH,6.722060282709636,Índice,CSV_2024,
2024-02-08,Arnania,ICOTRO,84.58337487048803,Índice,CSV_2024,
2024-02-09,Arnania,ICA,94.75771496492185,Índice,CSV_2024,
2024-02-09,Arnania,ICOMI,86.94974547825944,Índice,CSV_2024,
2024-02-09,Arnania,ICOMO,80.18867906493867,Índice,CSV_2024,
2024-02-09,Arnania,ICOSUS,81.84151809849033,Índice,CSV_2024,
2024-02-09,Arnania,ICOpH,6.885987296873818,Índice,CSV_2024,
2024-02-09,Arnania,ICOTRO,66.89347478311,Índice,CSV_2024,
2024-02-10,Arnania,ICA,93.69132809937224,Índice,CSV_2024,
2024-02-10,Arnania,ICOMI,92.30185881486987,Índice,CSV_2024,
2024-02-10,Arnania,ICOMO,73.02555897865068,Índice,CSV_2024,
2024-02-10,Arnania,ICOSUS,77.0458738705452,Índice,CSV_2024,
2024-02-10,Arnania,ICOpH,6.829069545560037,Índice,CSV_2024,
2024-02-10,Arnania,ICOTRO,80.02678391535954,Índice,CSV_2024,
2024-02-11,Arnania,ICA,92.38524077207896,Índice,CSV_2024,
2024-02-11,Arnania,ICOMI,79.4987047646585,Índice,CSV_2024,
2024-02-11,Arnania,ICOMO,75.76363384716896,Índice,CSV_2024,
2024-02-11,Arnania,ICOSUS,94.03200675342924,Índice,CSV_2024,
2024-02-11,Arnania,ICOpH,8.185448238791114,Índice,CSV_2024,
2024-02-11,Arnania,ICOTRO,77.93100900328777,Índice,CSV_2024,
2024-02-12,Arnania,ICA,85.65378087842316,Índice,CSV_2024,
2024-02-12,Arnania,ICOMI,90.76742473926586,Índice,CSV_2024,
2024-02-12,Arnania,ICOMO,73.52033573998193,Índice,CSV_2024,
2024-02-12,Arnania,ICOSUS,79.0166767184842,Índice,CSV_2024,
2024-02-12,Arnania,ICOpH,6.781668825217583,Índice,CSV_2024,
2024-02-12,Arnania,ICOTRO,87.19376382476746,Índice,CSV_2024,
2024-02-13,Arnania,ICA,99.87731799154228,Índice,CSV_2024,
2024-02-13,Arnania,ICOMI,70.62220501494494,Índice,CSV_2024,
2024-02-13,Arnania,ICOMO,85.66059502787738,Índice,CSV_2024,
2024-02-13,Arnania,ICOSUS,94.58945592202596,Índice,CSV_2024,
2024-02-13,Arnania,ICOpH,7.597876055331204,Índice,CSV_2024,
2024-02-13,Arnania,ICOTRO,73.87752508755575,Índice,CSV_2024,
2024-02-14,Arnania,ICA,98.192517586208,Índice,CSV_2024,
2024-02-14,Arnania,ICOMI,67.76247697754191,Índice,CSV_2024,
2024-02-14,Arnania,ICOMO,81.48546390672077,Índice,CSV_2024,
2024-02-14,Arnania,ICOSUS,84.87978181273104,Índice,CSV_2024,
2024-02-14,Arnania,ICOpH,7.910962735496661,Índice,CSV_2024,
2024-02-14,Arnania,ICOTRO,69.55460753462116,Índice,CSV_2024,
2024-02-15,Arnania,ICA,98.67933307013368,Índice,CSV_2024,
2024-02-15,Arnania,ICOMI,72.3152888129875,Índice,CSV_2024,
2024-02-15,Arnania,ICOMO,77.53983107117234,Índice,CSV_2024,
2024-02-15,Arnania,ICOSUS,78.29512645619589,Índice,CSV_2024,
2024-02-15,Arnania,ICOpH,7.5628809919315,Índice,CSV_2024,
2024-02-15,Arnania,ICOTRO,71.76126817686907,Índice,CSV_2024,
2024-02-16,Arnania,ICA,82.11103216235703,Índice,CSV_2024,
2024-02-16,Arnania,ICOMI,75.35844930149067,Índice,CSV_2024,
2024-02-16,Arnania,ICOMO,62.574742524579314,Índice,CSV_2024,
2024-02-16,Arnania,ICOSUS,91.06131072215967,Índice,CSV_2024,
2024-02-16,Arnania,ICOpH,7.997967914871243,Índice,CSV_2024,
2024-02-16,Arnania,ICOTRO,88.84279789935783,Índice,CSV_2024,
2024-02-17,Arnania,ICA,87.57572252374399,Índice,CSV_2024,
2024-02-17,Arnania,ICOMI,87.24368213785533,Índice,CSV_2024,
2024-02-17,Arnania,ICOMO,68.406944247606,Índice,CSV_2024,
2024-02-17,Arnania,ICOSUS,89.14913290037241,Índice,CSV_2024,
2024-02-17,Arnania,ICOpH,8.295124135254582,Índice,CSV_2024,
2024-02-17,Arnania,ICOTRO,72.88253474280631,Índice,CSV_2024,
2024-02-18,Arnania,ICA,91.48243068978832,Índice,CSV_2024,
2024-02-18,Arnania,ICOMI,80.56130328673832,Índice,CSV_2024,
2024-02-18,Arnania,ICOMO,83.63235477459877,Índice,CSV_2024,
2024-02-18,Arnania,ICOSUS,77.59668391748055,Índice,CSV_2024,
2024-02-18,Arnania,ICOpH,7.369217544814033,Índice,CSV_2024,
2024-02-18,Arnania,ICOTRO,67.7214504458404,Índice,CSV_2024,
2024-02-19,Arnania,ICA,89.78464064328719,Índice,CSV_2024,
2024-02-19,Arnania,ICOMI,84.2950967836094,Índice,CSV_2024,
2024-02-19,Arnania,ICOMO,62.03106810626039,Índice,CSV_2024,
2024-02-19,Arnania,ICOSUS,73.58243412386572,Índice,CSV_2024,
2024-02-19,Arnania,ICOpH,6.572679718970511,Índice,CSV_2024,
2024-02-19,Arnania,ICOTRO,62.67800751995188,Índice,CSV_2024,
2024-02-20,Arnania,ICA,91.52134073180376,Índice,CSV_2024,
2024-02-20,Arnania,ICOMI,86.29015554461415,Índice,CSV_2024,
2024-02-20,Arnania,ICOMO,76.60286656202845,Índice,CSV_2024,
2024-02-20,Arnania,ICOSUS,73.60324650862626,Índice,CSV_2024,
2024-02-20,Arnania,ICOpH,6.61565969605187,Índice,CSV_2024,
2024-02-20,Arnania,ICOTRO,78.068339627582,Índice,CSV_2024,
2024-02-21,Arnania,ICA,77.07363331346464,Índice,CSV_2024,
2024-02-21,Arnania,ICOMI,71.0583420995347,Índice,CSV_2024,
2024-02-21,Arnania,ICOMO,71.50315569013621,Índice,CSV_2024,
2024-02-21,Arnania,ICOSUS,98.39522754626854,Índice,CSV_2024,
2024-02-21,Arnania,ICOpH,8.378675012393616,Índice,CSV_2024,
2024-02-21,Arnania,ICOTRO,80.64266319759395,Índice,CSV_2024,
2024-02-22,Arnania,ICA,80.03428213012087,Índice,CSV_2024,
2024-02-22,Arnania,ICOMI,75.96442373234858,Índice,CSV_2024,
2024-02-22,Arnania,ICOMO,65.53700102264501,Índice,CSV_2024,
2024-02-22,Arnania,ICOSUS,90.68532428928631,Índice,CSV_2024,
2024-02-22,Arnania,ICOpH,6.926995638350258,Índice,CSV_2024,
2024-02-22,Arnania,ICOTRO,75.5117183097675,Índice,CSV_2024,
2024-02-23,Arnania,ICA,91.6711429172091,Índice,CSV_2024,
2024-02-23,Arnania,ICOMI,80.89070578285202,Índice,CSV_2024,
2024-02-23,Arnania,ICOMO,62.034810989460674,Índice,CSV_2024,
2024-02-23,Arnania,ICOSUS,81.51830128766463,Índice,CSV_2024,
2024-02-23,Arnania,ICOpH,8.19457856244572,Índice,CSV_2024,
2024-02-23,Arnania,ICOTRO,85.57653957616523,Índice,CSV_2024,
2024-02-24,Arnania,ICA,91.44220404335816,Índice,CSV_2024,
2024-02-24,Arnania,ICOMI,88.32126349182131,Índice,CSV_2024,
2024-02-24,Arnania,ICOMO,70.29948784378543,Índice,CSV_2024,
2024-02-24,Arnania,ICOSUS,88.63913660287291,Índice,CSV_2024,
2024-02-24,Arnania,ICOpH,8.473134082098428,Índice,CSV_2024,
2024-02-24,Arnania,ICOTRO,68.7545810776067,Índice,CSV_2024,
2024-02-25,Arnania,ICA,76.97415589412456,Índice,CSV_2024,
2024-02-25,Arnania,ICOMI,72.73909170383942,Índice,CSV_2024,
2024-02-25,Arnania,ICOMO,78.37222906414847,Índice,CSV_2024,
2024-02-25,Arnania,ICOSUS,79.77939137738818,Índice,CSV_2024,
2024-02-25,Arnania,ICOpH,7.2088420495649235,Índice,CSV_2024,
2024-02-25,Arnania,ICOTRO,75.49432650723499,Índice,CSV_2024,
2024-02-26,Arnania,ICA,84.09705484215085,Índice,CSV_2024,
2024-02-26,Arnania,ICOMI,69.17257358330504,Índice,CSV_2024,
2024-02-26,Arnania,ICOMO,64.07273710650956,Índice,CSV_2024,
2024-02-26,Arnania,ICOSUS,78.76198378948357,Índice,CSV_2024,
2024-02-26,Arnania,ICOpH,6.982849727951237,Índice,CSV_2024,
2024-02-26,Arnania,ICOTRO,78.01110524088412,Índice,CSV_2024,
2024-02-27,Arnania,ICA,89.48114535426878,Índice,CSV_2024,
2024-02-27,Arnania,ICOMI,84.13820295479863,Índice,CSV_2024,
2024-02-27,Arnania,ICOMO,73.30327451106845,Índice,CSV_2024,
2024-02-27,Arnania,ICOSUS,87.45891762080622,Índice,CSV_2024,
2024-02-27,Arnania,ICOpH,7.003013408619643,Índice,CSV_2024,
2024-02-27,Arnania,ICOTRO,84.0467609629911,Índice,CSV_2024,
2024-02-28,Arnania,ICA,78.26015616489364,Índice,CSV_2024,
2024-02-28,Arnania,ICOMI,80.6179318943328,Índice,CSV_2024,
2024-02-28,Arnania,ICOMO,74.81326123864494,Índice,CSV_2024,
2024-02-28,Arnania,ICOSUS,92.97525741325096,Índice,CSV_2024,
2024-02-28,Arnania,ICOpH,6.607256865073901,Índice,CSV_2024,
2024-02-28,Arnania,ICOTRO,75.55448073458022,Índice,CSV_2024,
2024-02-29,Arnania,ICA,86.3529635707533,Índice,CSV_2024,
2024-02-29,Arnania,ICOMI,73.83191173615523,Índice,CSV_2024,
2024-02-29,Arnania,ICOMO,76.66905115331663,Índice,CSV_2024,
2024-02-29,Arnania,ICOSUS,79.25777846142852,Índice,CSV_2024,
2024-02-29,Arnania,ICOpH,6.728014782533979,Índice,CSV_2024,
2024-02-29,Arnania,ICOTRO,62.31498542245187,Índice,CSV_2024,
2024-03-01,Arnania,ICA,83.14764904027646,Índice,CSV_2024,
2024-03-01,Arnania,ICOMI,79.8916957877219,Índice,CSV_2024,
2024-03-01,Arnania,ICOMO,78.54212198234879,Índice,CSV_2024,
2024-03-01,Arnania,ICOSUS,74.19410636422126,Índice,CSV_2024,
2024-03-01,Arnania,ICOpH,7.237194805541394,Índice,CSV_2024,
2024-03-01,Arnania,ICOTRO,81.17693331280478,Índice,CSV_2024,
2024-03-02,Arnania,ICA,98.82568736833144,Índice,CSV_2024,
2024-03-02,Arnania,ICOMI,83.99911733886132,Índice,CSV_2024,
2024-03-02,Arnania,ICOMO,80.9982570677896,Índice,CSV_2024,
2024-03-02,Arnania,ICOSUS,79.91759656911009,Índice,CSV_2024,
2024-03-02,Arnania,ICOpH,7.345639549031057,Índice,CSV_2024,
2024-03-02,Arnania,ICOTRO,78.88639618198597,Índice,CSV_2024,
2024-03-03,Arnania,ICA,84.6335122299379,Índice,CSV_2024,
2024-03-03,Arnania,ICOMI,71.47580457975879,Índice,CSV_2024,
2024-03-03,Arnania,ICOMO,76.85703249615236,Índice,CSV_2024,
2024-03-03,Arnania,ICOSUS,90.2035499830532,Índice,CSV_2024,
2024-03-03,Arnania,ICOpH,7.419584939946496,Índice,CSV_2024,
2024-03-03,Arnania,ICOTRO,88.55420563853104,Índice,CSV_2024,
2024-03-04,Arnania,ICA,89.24113019536298,Índice,CSV_2024,
2024-03-04,Arnania,ICOMI,78.36414408347012,Índice,CSV_2024,
2024-03-04,Arnania,ICOMO,71.94429498989552,Índice,CSV_2024,
2024-03-04,Arnania,ICOSUS,82.63659534811684,Índice,CSV_2024,
2024-03-04,Arnania,ICOpH,6.845302769031818,Índice,CSV_2024,
2024-03-04,Arnania,ICOTRO,77.94149632332017,Índice,CSV_2024,
2024-03-05,Arnania,ICA,94.08129409837504,Índice,CSV_2024,
2024-03-05,Arnania,ICOMI,91.95099838363588,Índice,CSV_2024,
2024-03-05,Arnania,ICOMO,73.78173587085469,Índice,CSV_2024,
2024-03-05,Arnania,ICOSUS,89.37029617283386,Índice,CSV_2024,
2024-03-05,Arnania,ICOpH,7.218063433309081,Índice,CSV_2024,
2024-03-05,Arnania,ICOTRO,68.38035379384038,Índice,CSV_2024,
2024-03-06,Arnania,ICA,88.2057397323147,Índice,CSV_2024,
2024-03-06,Arnania,ICOMI,72.07153709319977,Índice,CSV_2024,
2024-03-06,Arnania,ICOMO,68.98228157512814,Índice,CSV_2024,
2024-03-06,Arnania,ICOSUS,73.81494196938799,Índice,CSV_2024,
2024-03-06,Arnania,ICOpH,8.054758548400661,Índice,CSV_2024,
2024-03-06,Arnania,ICOTRO,63.275516155808944,Índice,CSV_2024,
2024-03-07,Arnania,ICA,88.67719421673931,Índice,CSV_2024,
2024-03-07,Arnania,ICOMI,88.54239015886954,Índice,CSV_2024,
2024-03-07,Arnania,ICOMO,79.63030006054053,Índice,CSV_2024,
2024-03-07,Arnania,ICOSUS,80.68979406704199,Índice,CSV_2024,
2024-03-07,Arnania,ICOpH,7.30832504617136,Índice,CSV_2024,
2024-03-07,Arnania,ICOTRO,63.58823452344214,Índice,CSV_2024,
2024-03-08,Arnania,ICA,81.66038982638193,Índice,CSV_2024,
2024-03-08,Arnania,ICOMI,78.26600728997558,Índice,CSV_2024,
2024-03-08,Arnania,ICOMO,62.95319461118281,Índice,CSV_2024,
2024-03-08,Arnania,ICOSUS,89.92617705935353,Índice,CSV_2024,
2024-03-08,Arnania,ICOpH,7.861392678082447,Índice,CSV_2024,
2024-03-08,Arnania,ICOTRO,61.97871180056428,Índice,CSV_2024,
2024-03-09,Arnania,ICA,79.27118037975178,Índice,CSV_2024,
2024-03-09,Arnania,ICOMI,85.78305075248475,Índice,CSV_2024,
2024-03-09,Arnania,ICOMO,71.33071155051124,Índice,CSV_2024,
2024-03-09,Arnania,ICOSUS,87.29005963462095,Índice,CSV_2024,
2024-03-09,Arnania,ICOpH,7.346092003589224,Índice,CSV_2024,
2024-03-09,Arnania,ICOTRO,64.90045082219494,Índice,CSV_2024,
2024-03-10,Arnania,ICA,90.74171614425788,Índice,CSV_2024,
2024-03-10,Arnania,ICOMI,83.64438184283739,Índice,CSV_2024,
2024-03-10,Arnania,ICOMO,61.816653859442944,Índice,CSV_2024,
2024-03-10,Arnania,ICOSUS,78.55419455270375,Índice,CSV_2024,
2024-03-10,Arnania,ICOpH,7.802878696224191,Índice,CSV_2024,
2024-03-10,Arnania,ICOTRO,83.0577158456016,Índice,CSV_2024,
2024-03-11,Arnania,ICA,87.64247873566615,Índice,CSV_2024,
2024-03-11,Arnania,ICOMI,86.43062220721929,Índice,CSV_2024,
2024-03-11,Arnania,ICOMO,63.060858470170224,Índice,CSV_2024,
2024-03-11,Arnania,ICOSUS,89.54466128073176,Índice,CSV_2024,
2024-03-11,Arnania,ICOpH,7.230055043038445,Índice,CSV_2024,
2024-03-11,Arnania,ICOTRO,78.68334879363711,Índice,CSV_2024,
2024-03-12,Arnania,ICA,80.78882598715,Índice,CSV_2024,
2024-03-12,Arnania,ICOMI,81.76122727792001,Índice,CSV_2024,
2024-03-12,Arnania,ICOMO,72.80954627203053,Índice,CSV_2024,
2024-03-12,Arnania,ICOSUS,72.29096984189705,Índice,CSV_2024,
2024-03-12,Arnania,ICOpH,7.772228286499536,Índice,CSV_2024,
2024-03-12,Arnania,ICOTRO,78.68999118161274,Índice,CSV_2024,
2024-03-13,Arnania,ICA,89.7285694657657,Índice,CSV_2024,
2024-03-13,Arnania,ICOMI,74.67084461744676,Índice,CSV_2024,
2024-03-13,Arnania,ICOMO,72.33545342120333,Índice,CSV_2024,
2024-03-13,Arnania,ICOSUS,76.96364111983011,Índice,CSV_2024,
2024-03-13,Arnania,ICOpH,7.636194537379515,Índice,CSV_2024,
2024-03-13,Arnania,ICOTRO,77.32369286196715,Índice,CSV_2024,
2024-03-14,Arnania,ICA,91.93869147058057,Índice,CSV_2024,
2024-03-14,Arnania,ICOMI,86.3501862514035,Índice,CSV_2024,
2024-03-14,Arnania,ICOMO,69.48169208228605,Índice,CSV_2024,
2024-03-14,Arnania,ICOSUS,92.39737251806255,Índice,CSV_2024,
2024-03-14,Arnania,ICOpH,6.569335480191951,Índice,CSV_2024,
2024-03-14,Arnania,ICOTRO,65.95810664932577,Índice,CSV_2024,
2024-03-15,Arnania,ICA,78.53703797033137,Índice,CSV_2024,
2024-03-15,Arnania,ICOMI,78.0417425390358,Índice,CSV_2024,
2024-03-15,Arnania,ICOMO,73.47605222363923,Índice,CSV_2024,
2024-03-15,Arnania,ICOSUS,75.01346429833757,Índice,CSV_2024,
2024-03-15,Arnania,ICOpH,8.060200403129897,Índice,CSV_2024,
2024-03-15,Arnania,ICOTRO,62.68318086239517,Índice,CSV_2024,
2024-03-16,Arnania,ICA,95.97357384373512,Índice,CSV_2024,
2024-03-16,Arnania,ICOMI,79.91437089664436,Índice,CSV_2024,
2024-03-16,Arnania,ICOMO,61.02069491407373,Índice,CSV_2024,
2024-03-16,Arnania,ICOSUS,77.0283726390157,Índice,CSV_2024,
2024-03-16,Arnania,ICOpH,8.23175196898206,Índice,CSV_2024,
